1553,126,1,4,0
1553,197,1,4,0
1553,334,1,3,0
1553,417,1,3,0
1553,427,1,5,0
1553,430,1,5,0
1553,443,1,1,0
1553,446,1,1,0
1553,459,1,4,0
1553,493,1,5,0
1553,536,1,1,0
1553,547,1,4,0
1553,582,1,2,0
1553,586,1,5,0
1553,613,1,3,0
1553,637,1,4,0
1553,668,1,4,0
1553,669,1,3,0
1553,670,1,3,0
1553,689,1,0,0
1553,767,1,5,0
1553,772,1,3,0
1553,791,1,3,0
1553,821,1,5,0
1553,839,1,4,0
1553,848,1,5,0
1553,853,1,5,0
1553,892,1,3,0
1553,938,1,4,0
1553,939,1,5,0
1553,941,1,4,0
1553,943,1,3,0
1553,944,1,3,0
1553,968,1,3,0
1553,996,1,4,0
1553,997,1,3,0
1553,1010,1,0,0
1553,1011,1,2,0
1553,1123,1,4,0
1553,1168,1,4,0
1553,1197,1,5,0
1553,1226,1,5,0
1553,1391,1,0,0
1553,1471,1,5,0
1553,1506,1,4,0
1553,1563,1,3,0
1553,1606,1,5,0
1553,1623,1,3,0
1553,1714,1,4,0
1553,6360,1,2,0
1553,6361,1,2,0
1553,6956,1,3,0
1553,6958,1,4,0
1553,7170,1,4,0
1553,7300,1,3,0
1553,7320,1,4,0
1553,8392,1,3,0
1553,8394,1,5,0
1553,8399,1,3,0
1553,8401,1,3,0
1553,8402,1,3,0
1553,8403,1,2,0
1553,8411,1,3,0
1553,8425,1,4,0
1553,8430,1,5,0
1553,8462,1,3,0
1553,12962,1,3,0
1553,12982,1,5,0
1553,13098,1,4,0
1553,13099,1,3,0
1553,13114,1,4,0
1553,13406,1,5,0
1553,13408,1,1,0
1553,13412,1,0,0
1553,13452,1,4,0
1553,13507,1,4,0
1553,13508,1,4,0
1553,13509,1,3,0
1553,14064,1,3,0
1553,14648,1,4,0
1553,14841,1,3,0
1553,14843,1,2,0
1553,15172,1,4,0
1553,15448,1,0,0
1553,15463,1,3,0
1553,16659,1,0,0
1553,16960,1,5,0
1553,16997,1,5,0
1553,17009,1,4,0
1553,17183,1,2,0
1553,17184,1,2,0
1553,17185,1,4,0
1553,17186,1,4,0
1553,17188,1,4,0
1553,17190,1,5,0
1553,17218,1,0,0
1553,17270,1,0,0
1553,17544,1,0,0
1553,18087,1,5,0
1553,18253,1,1,0
1553,19060,1,5,0
1553,19074,1,4,0
1553,19745,1,3,0
1553,19820,1,4,0
1553,20064,1,4,0
1553,20258,1,4,0
1553,20658,1,5,0
1553,21008,1,1,0
1553,21879,1,5,0
1553,22155,1,4,0
1553,22381,1,0,0
1553,22407,1,5,0
1553,23320,1,3,0
1553,32618,1,3,0
1553,34686,1,0,0
1553,35992,1,0,0
1553,39583,1,5,0
1553,41326,1,0,0
1553,41531,1,5,0
1553,41556,1,4,0
1553,47125,1,3,0
1553,55267,1,5,0
1553,55268,1,5,0
1553,55271,1,5,0
1553,55272,1,5,0
1553,78680,1,5,0
1553,79257,1,5,0
1553,82730,1,5,0
1553,82931,1,5,0
1553,83476,1,2,0
1553,95048,1,3,0
1553,102957,1,3,0
1553,113343,1,4,0
1553,115247,1,5,0
1553,152511,1,3,0
1553,262567,1,0,0
1553,262568,1,0,0
1553,262569,1,3,0
1553,262570,1,2,0
1553,262571,1,3,0
1553,262572,1,3,0
4269,202,1,3,1
4269,325,1,4,0
4269,461,1,3,1
4269,1273,1,5,1
4269,1628,1,4,0
4269,13149,1,3,0
4269,14864,1,4,0
4269,18293,1,4,0
4269,21164,1,4,0
4269,52596,1,4,1
4269,52698,1,3,0
4269,55856,1,3,0
4269,63012,1,3,0
4269,83490,1,3,0
4269,83505,1,5,1
4269,88278,1,4,1
4269,88698,1,3,0
4269,100871,1,3,0
4269,152605,1,4,0
4269,173000,1,0,0
4269,176578,1,4,1
4269,182626,1,4,0
4269,182628,1,4,0
4269,182681,1,3,1
4269,182733,1,3,1
4269,213201,1,3,0
4269,225513,1,3,0
4269,241491,1,3,1
4269,269473,1,4,1
4269,275754,1,4,1
4269,307443,1,3,1
4269,318722,1,3,1
4269,345855,1,3,0
4269,355822,1,3,1
4269,361403,1,5,1
4269,361439,1,0,0
4269,399404,1,4,1
4269,450907,1,3,1
4269,454440,1,4,1
4269,490336,1,4,0
4269,490337,1,3,1
4269,490338,1,3,1
4269,490339,1,4,1
4269,490340,1,4,1
4269,490341,1,4,1
4269,490342,1,3,1
4269,490343,1,4,1
4269,490344,1,3,1
4269,490345,1,3,1
4269,490346,1,4,1
4269,490347,1,4,1
4269,490348,1,4,1
4269,490349,1,4,1
4269,490350,1,4,1
4269,490351,1,3,0
4269,490352,1,4,1
4269,490353,1,3,1
4269,490354,1,4,1
4269,490355,1,5,1
4269,490356,1,3,0
4269,490357,1,4,0
4269,490358,1,4,0
4269,490359,1,4,0
4269,490360,1,4,1
4269,490362,1,4,0
4269,490365,1,5,0
4269,490366,1,0,0
4269,490367,1,4,1
4269,490368,1,5,1
4269,490369,1,3,1
4269,490370,1,4,0
4269,490371,1,5,1
4269,490372,1,3,0
4269,490373,1,5,1
4269,490374,1,3,0
4269,490375,1,5,1
4269,490377,1,2,1
4269,490378,1,2,1
4269,490379,1,2,1
4269,490380,1,3,1
4269,490381,1,4,1
4269,490382,1,3,1
4269,490383,1,3,1
4269,490384,1,3,1
4269,490385,1,3,1
4269,490386,1,4,1
4269,490387,1,4,1
6439,412,1,4,0
6439,427,1,5,0
6439,430,1,5,0
6439,545,1,3,0
6439,555,1,3,0
6439,605,1,5,0
6439,613,1,5,0
6439,677,1,3,0
6439,737,1,4,0
6439,739,1,5,0
6439,742,1,5,0
6439,772,1,3,0
6439,938,1,3,0
6439,939,1,3,0
6439,941,1,2,0
6439,944,1,4,0
6439,947,1,4,0
6439,996,1,4,0
6439,998,1,4,0
6439,1000,1,2,0
6439,1012,1,5,0
6439,1123,1,3,0
6439,1200,1,4,1
6439,1201,1,4,0
6439,1203,1,4,0
6439,1218,1,5,0
6439,1233,1,5,0
6439,1402,1,5,0
6439,1473,1,2,0
6439,1572,1,4,0
6439,1632,1,4,0
6439,6360,1,3,0
6439,6361,1,3,0
6439,7169,1,5,0
6439,7284,1,4,0
6439,7397,1,1,0
6439,7421,1,3,0
6439,7889,1,3,0
6439,7990,1,2,0
6439,7998,1,3,1
6439,8043,1,5,0
6439,12808,1,2,0
6439,12881,1,2,0
6439,12884,1,3,0
6439,12965,1,5,0
6439,13412,1,3,0
6439,14059,1,2,0
6439,14061,1,3,0
6439,14634,1,4,0
6439,15474,1,3,0
6439,16688,1,5,0
6439,17185,1,4,0
6439,17355,1,4,0
6439,18640,1,3,0
6439,18957,1,5,0
6439,19072,1,5,0
6439,20008,1,0,0
6439,21022,1,4,0
6439,21047,1,3,0
6439,27889,1,3,0
6439,27909,1,3,0
6439,32540,1,5,0
6439,38254,1,2,0
6439,39430,1,5,1
6439,46808,1,5,1
6439,49746,1,4,0
6439,50156,1,5,0
6439,56840,1,3,0
6439,60462,1,2,0
6439,66837,1,5,0
6439,78084,1,0,0
6439,85487,1,5,0
6439,94936,1,5,0
6439,97903,1,5,0
6439,99279,1,3,0
6439,107275,1,3,0
6439,113599,1,2,0
6439,114650,1,4,1
6439,115183,1,2,0
6439,131863,1,5,0
6439,164037,1,4,0
6439,263181,1,0,0
6439,269001,1,3,0
6439,296757,1,2,0
6439,341806,1,3,0
6439,469081,1,3,0
6439,473079,1,4,0
6439,497816,1,4,0
6439,594920,1,2,0
6439,614918,1,3,0
6439,614920,1,0,0
7300,322,1,4,0
7300,361,1,4,0
7300,419,1,4,0
7300,522,1,4,0
7300,547,1,0,0
7300,577,1,3,1
7300,578,1,4,0
7300,586,1,3,0
7300,623,1,3,0
7300,634,1,0,0
7300,646,1,3,0
7300,689,1,4,0
7300,761,1,0,0
7300,762,1,4,0
7300,772,1,0,0
7300,786,1,0,0
7300,790,1,0,0
7300,791,1,4,0
7300,807,1,0,0
7300,853,1,0,0
7300,854,1,0,0
7300,858,1,0,0
7300,862,1,0,0
7300,892,1,0,0
7300,919,1,1,0
7300,920,1,3,0
7300,929,1,4,0
7300,938,1,0,0
7300,939,1,0,0
7300,943,1,0,0
7300,944,1,0,0
7300,968,1,0,0
7300,993,1,0,0
7300,997,1,0,0
7300,1125,1,0,1
7300,1203,1,2,0
7300,1578,1,3,0
7300,1606,1,0,0
7300,7239,1,0,0
7300,12921,1,0,0
7300,13098,1,0,0
7300,13101,1,5,0
7300,13111,1,5,0
7300,13119,1,0,0
7300,13120,1,0,0
7300,13195,1,3,0
7300,13214,1,4,0
7300,13429,1,4,0
7300,15178,1,3,1
7300,15344,1,5,0
7300,15351,1,5,0
7300,15353,1,5,0
7300,15450,1,5,0
7300,15522,1,4,0
7300,15555,1,0,0
7300,16803,1,3,0
7300,17400,1,0,0
7300,17566,1,0,0
7300,19020,1,3,0
7300,20974,1,3,0
7300,21811,1,0,0
7300,22229,1,0,0
