1321,29,1,3,0
1321,51,1,4,0
1321,71,1,4,0
1321,150,1,3,0
1321,155,1,5,0
1321,188,1,5,0
1321,197,1,3,0
1321,204,1,4,0
1321,209,1,4,0
1321,255,1,4,0
1321,257,1,3,0
1321,370,1,4,0
1321,378,1,4,0
1321,381,1,3,0
1321,400,1,4,0
1321,407,1,3,0
1321,410,1,4,0
1321,417,1,4,0
1321,423,1,4,0
1321,428,1,4,0
1321,438,1,4,0
1321,453,1,3,0
1321,460,1,3,0
1321,461,1,4,0
1321,493,1,4,0
1321,524,1,4,0
1321,530,1,3,0
1321,531,1,4,0
1321,536,1,3,0
1321,547,1,3,0
1321,553,1,5,0
1321,575,1,3,0
1321,582,1,3,0
1321,586,1,4,0
1321,598,1,4,0
1321,614,1,4,0
1321,621,1,4,0
1321,634,1,4,0
1321,677,1,3,0
1321,691,1,4,0
1321,692,1,3,0
1321,697,1,4,0
1321,707,1,4,0
1321,716,1,4,0
1321,739,1,3,0
1321,758,1,3,0
1321,759,1,3,0
1321,761,1,4,0
1321,767,1,4,0
1321,773,1,4,0
1321,786,1,5,0
1321,787,1,4,0
1321,790,1,3,0
1321,821,1,4,0
1321,827,1,2,0
1321,828,1,4,0
1321,833,1,3,0
1321,839,1,4,0
1321,846,1,4,0
1321,848,1,4,0
1321,853,1,4,0
1321,856,1,4,0
1321,858,1,3,0
1321,859,1,5,0
1321,862,1,3,0
1321,864,1,4,0
1321,882,1,3,0
1321,892,1,3,0
1321,897,1,3,0
1321,903,1,4,0
1321,959,1,5,0
1321,999,1,5,0
1321,1002,1,4,0
1321,1003,1,3,0
1321,1004,1,3,0
1321,1006,1,4,0
1321,1007,1,3,0
1321,1008,1,2,0
1321,1009,1,3,0
1321,1010,1,4,0
1321,1011,1,4,0
1321,1012,1,4,0
1321,1013,1,3,0
1321,1041,1,4,0
1321,1045,1,3,0
1321,1046,1,4,0
1321,1047,1,3,0
1321,1048,1,3,0
1321,1050,1,2,0
1321,1065,1,3,0
1321,1066,1,4,0
1321,1069,1,4,0
1321,1070,1,3,0
1321,1072,1,3,0
1321,1075,1,4,0
1321,1077,1,5,0
1321,1086,1,2,0
1321,1095,1,5,0
1321,1096,1,2,0
1321,1121,1,5,0
1321,1125,1,4,0
1321,1157,1,4,0
1321,1159,1,3,0
1321,1167,1,3,0
1321,1192,1,4,0
1321,1197,1,4,0
1321,1200,1,3,0
1321,1201,1,3,0
1321,1203,1,3,0
1321,1204,1,3,0
1321,1209,1,3,0
1321,1211,1,3,0
1321,1212,1,4,0
1321,1218,1,3,0
1321,1226,1,3,0
1321,1231,1,4,0
1321,1251,1,4,0
1321,1262,1,5,0
1321,1264,1,4,0
1321,1272,1,5,0
1321,1273,1,5,0
1321,1279,1,2,0
1321,1284,1,5,0
1321,1296,1,4,0
1321,1302,1,5,0
1321,1310,1,4,0
1321,1312,1,4,0
1321,1324,1,4,0
1321,1330,1,4,0
1321,1334,1,4,0
1321,1352,1,4,0
1321,1356,1,3,0
1321,1359,1,5,0
1321,1366,1,4,0
1321,1368,1,5,0
1321,1386,1,3,0
1321,1387,1,3,0
1321,1402,1,4,0
1321,1408,1,2,0
1321,1430,1,4,0
1321,1435,1,2,0
1321,1448,1,3,0
1321,1450,1,3,0
1321,1461,1,4,0
1321,1465,1,3,0
1321,1468,1,4,0
1321,1470,1,3,0
1321,1471,1,3,1
1321,1483,1,4,0
1321,1508,1,4,0
1321,1516,1,3,0
1321,1543,1,3,0
1321,1570,1,5,1
1321,1596,1,3,0
1321,1597,1,3,0
1321,1602,1,4,0
1321,1606,1,3,0
1321,1609,1,5,0
1321,1626,1,3,0
1321,1627,1,4,0
1321,1628,1,4,0
1321,3777,1,3,0
1321,5827,1,3,0
1321,5834,1,4,0
1321,6422,1,4,0
1321,6973,1,2,0
1321,7099,1,3,0
1321,7120,1,3,0
1321,7135,1,4,0
1321,7153,1,4,0
1321,7169,1,3,0
1321,7170,1,4,0
1321,7208,1,2,0
1321,7239,1,3,0
1321,7249,1,4,0
1321,7299,1,4,0
1321,7300,1,3,0
1321,7318,1,3,0
1321,7319,1,4,0
1321,7332,1,5,0
1321,7344,1,4,0
1321,7351,1,4,0
1321,7386,1,3,0
1321,7387,1,4,0
1321,7391,1,4,0
1321,7420,1,4,0
1321,7421,1,4,0
1321,7431,1,4,0
1321,7435,1,4,0
1321,7673,1,4,0
1321,7685,1,4,0
1321,7897,1,4,0
1321,7977,1,4,0
1321,7978,1,3,0
1321,7985,1,4,0
1321,7987,1,4,0
1321,7992,1,3,0
1321,7993,1,5,0
1321,7994,1,4,0
1321,8042,1,3,0
1321,8125,1,3,0
1321,8142,1,3,0
1321,8285,1,4,0
1321,8326,1,3,0
1321,8380,1,4,0
1321,8412,1,5,0
1321,8414,1,3,0
1321,8423,1,4,0
1321,8425,1,5,0
1321,8426,1,3,0
1321,8427,1,3,0
1321,8446,1,4,0
1321,8450,1,3,0
1321,8451,1,4,0
1321,12721,1,3,0
1321,12744,1,5,1
1321,12851,1,4,0
1321,12872,1,3,0
1321,12894,1,4,0
1321,12940,1,4,0
1321,12952,1,3,0
1321,12967,1,4,0
1321,12982,1,4,0
1321,13007,1,4,0
1321,13099,1,3,0
1321,13114,1,3,0
1321,13190,1,2,0
1321,13228,1,5,0
1321,13240,1,5,0
1321,13327,1,4,0
1321,13352,1,3,0
1321,13363,1,4,0
1321,13385,1,3,0
1321,13396,1,4,0
1321,13400,1,5,0
1321,13408,1,2,0
1321,13410,1,4,0
1321,13411,1,4,0
1321,13412,1,4,0
1321,13413,1,4,0
1321,13414,1,4,0
1321,13441,1,4,0
1321,13452,1,3,0
1321,13469,1,4,0
1321,13537,1,4,0
1321,13541,1,4,0
1321,14511,1,3,0
1321,14534,1,5,0
1321,14615,1,4,0
1321,14621,1,4,0
1321,14633,1,4,0
1321,14634,1,4,0
1321,14662,1,4,0
1321,14684,1,5,0
1321,14687,1,4,0
1321,14701,1,4,0
1321,14769,1,3,0
1321,14773,1,3,0
1321,14774,1,4,0
1321,14795,1,4,0
1321,14804,1,4,0
1321,14812,1,3,0
1321,14814,1,4,0
1321,14841,1,4,1
1321,14870,1,3,0
1321,15267,1,4,0
1321,15268,1,3,0
1321,15336,1,3,0
1321,15355,1,4,0
1321,15356,1,4,0
1321,15358,1,4,0
1321,15359,1,4,0
1321,15444,1,4,0
1321,15448,1,4,0
1321,15470,1,3,0
1321,15479,1,3,0
1321,16470,1,3,0
1321,16564,1,4,0
1321,16651,1,3,0
1321,16713,1,4,0
1321,16788,1,5,0
1321,16805,1,3,0
1321,16821,1,3,0
1321,16825,1,4,0
1321,17129,1,4,0
1321,17131,1,3,0
1321,17190,1,4,0
1321,17543,1,4,0
1321,17568,1,4,0
1321,17629,1,4,0
1321,17821,1,3,0
1321,18072,1,1,0
1321,18083,1,4,0
1321,18119,1,4,0
1321,18216,1,3,0
1321,18256,1,4,0
1321,18262,1,4,0
1321,18668,1,3,0
1321,18681,1,3,0
1321,18682,1,2,0
1321,18697,1,4,0
1321,18744,1,3,0
1321,18832,1,3,0
1321,18893,1,4,0
1321,18950,1,3,0
1321,18956,1,4,0
1321,19030,1,4,0
1321,19059,1,4,0
1321,19068,1,4,0
1321,19070,1,4,0
1321,19073,1,3,0
1321,19087,1,4,0
1321,19094,1,3,0
1321,19412,1,4,0
1321,19488,1,3,0
1321,19637,1,0,0
1321,19665,1,2,0
1321,19738,1,4,0
1321,19799,1,4,0
1321,19837,1,3,0
1321,19891,1,4,0
1321,19960,1,4,0
1321,19982,1,4,0
1321,19983,1,4,0
1321,20064,1,3,0
1321,20086,1,4,0
1321,20110,1,4,0
1321,20111,1,3,0
1321,20210,1,4,0
1321,20308,1,4,0
1321,20438,1,4,0
1321,20451,1,3,0
1321,20620,1,4,0
1321,20661,1,4,0
1321,20720,1,1,0
1321,20824,1,3,0
1321,21047,1,3,0
1321,21202,1,4,0
1321,21272,1,4,0
1321,21291,1,2,0
1321,21452,1,4,0
1321,22577,1,4,0
1321,22834,1,4,0
1321,23322,1,4,0
1321,24067,1,4,0
1321,24293,1,3,0
1321,24504,1,3,0
1321,24942,1,4,0
1321,25002,1,2,0
1321,25092,1,3,0
1321,25336,1,5,0
1321,25765,1,3,0
1321,27694,1,3,0
1321,28875,1,4,0
1321,28876,1,5,0
1321,29970,1,4,0
1321,32051,1,5,0
1321,32084,1,3,0
1321,32191,1,4,0
1321,32194,1,3,0
1321,32204,1,3,0
1321,32637,1,5,0
1321,32849,1,4,0
1321,33172,1,5,0
1321,33340,1,4,0
1321,34193,1,4,0
1321,34324,1,5,0
1321,34488,1,4,0
1321,34580,1,4,0
1321,34677,1,3,0
1321,34685,1,3,0
1321,35780,1,5,0
1321,36277,1,4,0
1321,36350,1,5,0
1321,36914,1,3,0
1321,37091,1,5,0
1321,37459,1,3,0
1321,40427,1,5,0
1321,41151,1,4,0
1321,46395,1,3,0
1321,46672,1,2,0
1321,46821,1,5,0
1321,47111,1,4,0
1321,47381,1,3,0
1321,48527,1,4,0
1321,48854,1,4,0
1321,49219,1,5,0
1321,50601,1,5,0
1321,53591,1,5,0
1321,54475,1,4,0
1321,55172,1,3,0
1321,56170,1,5,0
