121,524,1,3,0
121,536,1,4,0
121,737,1,5,0
121,739,1,2,0
121,810,1,1,0
121,833,1,3,0
121,834,1,3,0
121,924,1,5,0
121,1003,1,5,0
121,1009,1,5,0
121,1011,1,5,0
121,1050,1,4,0
121,1053,1,5,0
121,1065,1,5,0
121,1137,1,4,0
121,1200,1,5,0
121,1212,1,5,0
121,1471,1,4,0
121,1473,1,5,0
121,1525,1,5,0
121,1526,1,4,0
121,1572,1,0,0
121,1604,1,4,0
121,1605,1,5,0
121,1614,1,4,0
121,2316,1,3,0
121,6451,1,5,0
121,6452,1,4,0
121,6699,1,4,0
121,6700,1,4,0
121,6701,1,4,0
121,6819,1,2,0
121,6914,1,3,0
121,7000,1,4,0
121,7468,1,4,0
121,7469,1,4,0
121,7476,1,4,0
121,7898,1,3,0
121,7899,1,3,0
121,8001,1,5,0
121,8379,1,5,0
121,8449,1,5,0
121,8450,1,5,0
121,12700,1,3,0
121,12710,1,5,0
121,12972,1,0,0
121,13418,1,4,0
121,14747,1,4,0
121,14849,1,5,0
121,15270,1,3,0
121,15474,1,1,0
121,15477,1,5,0
121,15737,1,0,0
121,17044,1,5,0
121,17594,1,4,0
121,18950,1,5,0
121,24173,1,3,0
121,25832,1,0,0
121,32551,1,0,0
121,32552,1,0,0
121,32553,1,0,0
121,32554,1,5,0
121,32555,1,0,0
121,32556,1,0,0
121,32557,1,4,0
121,32609,1,4,0
121,32611,1,4,0
121,32613,1,4,0
121,32614,1,5,0
396,439,1,3,0
396,443,1,4,0
396,536,1,5,1
396,586,1,5,0
396,739,1,3,0
396,759,1,5,0
396,833,1,4,0
396,834,1,4,0
396,892,1,0,0
396,924,1,5,0
396,943,1,5,0
396,968,1,0,0
396,997,1,4,0
396,1000,1,4,0
396,1016,1,3,0
396,1017,1,4,0
396,1211,1,5,0
396,1233,1,4,0
396,1283,1,4,0
396,1386,1,4,1
396,1387,1,5,0
396,1402,1,3,0
396,1439,1,4,0
396,1526,1,1,0
396,1542,1,4,1
396,1545,1,4,0
396,1572,1,3,1
396,1604,1,5,1
396,1693,1,4,0
396,1775,1,5,0
396,1859,1,5,0
396,1977,1,5,0
396,2212,1,4,0
396,2369,1,4,0
396,2370,1,4,0
396,2402,1,5,1
396,2512,1,5,0
396,2513,1,5,0
396,2557,1,2,0
396,2764,1,3,0
396,2822,1,3,1
396,3069,1,3,0
396,3070,1,4,0
396,3071,1,4,0
396,3072,1,3,0
396,3073,1,3,0
396,3074,1,4,0
396,3655,1,4,1
396,3811,1,0,0
396,4266,1,0,0
396,4267,1,5,0
396,4361,1,5,0
396,5235,1,5,1
396,5236,1,5,0
396,5237,1,5,0
396,5238,1,4,0
396,5240,1,5,0
396,5365,1,4,0
396,6103,1,3,0
396,6104,1,4,0
396,6258,1,4,1
396,6259,1,4,1
396,6395,1,4,0
396,6410,1,5,0
396,6683,1,5,1
396,6685,1,4,1
396,6744,1,5,0
396,6900,1,4,0
396,7034,1,5,0
396,7061,1,5,0
396,7200,1,4,0
396,7220,1,4,0
396,7467,1,3,0
396,7474,1,5,1
396,7475,1,3,1
396,7490,1,4,0
396,7500,1,4,0
396,7503,1,5,0
396,7897,1,4,0
396,7898,1,5,0
396,7936,1,5,0
396,7959,1,3,0
396,8000,1,5,0
396,8042,1,5,0
396,8080,1,4,0
396,8092,1,5,0
396,8185,1,4,0
396,8385,1,0,0
396,8674,1,4,0
396,9853,1,4,1
396,10023,1,4,0
396,10024,1,5,1
396,10296,1,4,0
396,10297,1,4,0
396,11820,1,4,0
396,12110,1,4,1
396,12408,1,4,0
396,12409,1,5,0
396,12810,1,0,0
396,12811,1,3,0
396,12812,1,3,0
396,12856,1,3,1
396,12946,1,5,0
396,13350,1,4,1
396,13410,1,4,0
396,13546,1,4,0
396,14545,1,5,1
396,14722,1,3,0
396,14849,1,5,0
396,15753,1,4,0
396,15789,1,3,1
396,16249,1,4,0
396,16292,1,5,0
396,17417,1,0,0
396,17585,1,3,0
396,18584,1,5,1
396,18647,1,5,1
396,18724,1,5,1
396,18917,1,5,0
396,19289,1,2,0
396,19452,1,4,0
396,19482,1,5,0
396,19503,1,5,1
396,19527,1,4,0
396,19533,1,4,1
396,19555,1,4,0
396,19560,1,4,0
396,20647,1,4,1
396,20976,1,4,0
396,21085,1,3,0
396,21086,1,3,0
396,21087,1,3,0
396,21088,1,4,0
396,21089,1,4,0
396,21090,1,3,0
396,21091,1,3,1
396,21092,1,3,0
396,21352,1,4,0
396,21729,1,0,0
396,21862,1,4,0
396,21863,1,4,0
396,21864,1,5,0
396,21865,1,5,0
396,22446,1,4,0
396,22449,1,4,0
396,22450,1,2,0
396,22451,1,3,0
396,22452,1,3,0
396,22453,1,4,0
396,22454,1,3,0
396,22455,1,4,0
396,22456,1,4,0
396,23799,1,4,0
396,24207,1,4,1
396,25099,1,4,0
396,25143,1,2,0
396,25601,1,2,0
396,27807,1,4,1
396,29293,1,5,1
396,30032,1,3,0
396,30061,1,3,0
396,35027,1,3,0
396,37446,1,4,0
396,39110,1,5,0
396,39111,1,5,1
396,39131,1,4,1
396,40164,1,3,0
396,40177,1,4,0
396,41849,1,3,0
396,41851,1,3,0
396,41992,1,4,0
396,41993,1,4,0
396,48200,1,5,0
396,50658,1,4,1
396,50659,1,4,1
396,50820,1,4,0
396,51259,1,3,1
396,51651,1,4,1
396,56491,1,5,1
396,57219,1,2,0
396,57610,1,5,1
396,57611,1,5,1
396,57727,1,5,1
396,58540,1,5,1
396,62176,1,5,1
396,63506,1,5,0
396,63521,1,4,0
396,64055,1,5,0
396,67573,1,4,0
396,68308,1,4,0
396,68716,1,4,1
396,73303,1,3,0
396,76352,1,4,0
396,77555,1,3,0
396,77599,1,5,0
396,77617,1,5,1
396,77618,1,5,1
396,77619,1,5,1
396,81227,1,3,0
396,88136,1,3,1
396,89707,1,4,1
396,89708,1,5,1
396,89711,1,4,0
396,89712,1,4,0
396,89714,1,3,0
396,89715,1,5,0
396,89717,1,3,0
396,89722,1,5,1
396,89723,1,5,1
396,89726,1,4,1
396,89730,1,5,1
396,89732,1,4,0
396,89733,1,4,0
396,89734,1,5,1
396,89737,1,5,0
396,89738,1,4,0
396,89739,1,0,0
396,89740,1,4,0
396,89741,1,5,0
396,89743,1,3,0
396,89744,1,3,0
396,89746,1,4,0
396,89747,1,4,0
396,89748,1,4,0
396,89749,1,0,0
396,89750,1,3,0
396,89751,1,4,0
396,89752,1,4,0
396,89753,1,0,0
396,89754,1,4,1
396,89755,1,4,0
396,89756,1,3,0
396,89757,1,5,0
396,89762,1,3,0
396,89763,1,4,0
396,89764,1,4,0
396,89765,1,5,0
396,89767,1,4,1
396,89768,1,4,0
396,89773,1,3,1
396,89774,1,4,0
396,89778,1,3,0
396,89780,1,5,0
396,89787,1,3,0
396,89788,1,4,0
396,89790,1,4,1
396,89791,1,4,0
396,89793,1,5,0
396,89794,1,5,0
396,89801,1,4,0
396,89802,1,3,1
396,89803,1,4,1
396,89805,1,3,0
396,89806,1,2,0
396,89807,1,3,0
396,89808,1,4,0
396,89810,1,4,0
396,89812,1,3,1
396,89813,1,3,1
396,89816,1,4,0
396,89817,1,5,1
396,89818,1,3,0
396,89819,1,3,0
396,89820,1,4,0
396,89821,1,3,0
396,89822,1,4,1
396,89823,1,3,1
396,89824,1,4,1
396,89825,1,0,0
396,89826,1,2,0
396,89827,1,5,1
396,89828,1,0,0
396,89829,1,5,1
396,89830,1,5,1
396,89831,1,3,0
396,89832,1,3,0
396,89833,1,3,0
396,89834,1,2,0
396,89835,1,0,0
396,89836,1,2,0
396,89837,1,5,0
396,89838,1,5,0
396,89839,1,4,1
396,89840,1,5,1
396,89841,1,3,1
396,89844,1,3,1
396,89845,1,5,1
396,89846,1,5,1
396,89847,1,0,0
396,89848,1,0,0
396,89849,1,3,0
396,89850,1,4,0
396,89852,1,3,0
730,186,1,3,0
730,197,1,3,0
730,236,1,2,0
730,297,1,4,0
730,301,1,3,0
730,407,1,3,0
730,446,1,4,0
730,459,1,5,0
730,468,1,5,0
730,498,1,5,0
730,528,1,5,0
730,611,1,3,0
730,634,1,5,0
730,637,1,5,0
730,666,1,5,0
730,668,1,5,0
730,669,1,5,0
730,670,1,5,0
730,677,1,5,0
730,684,1,5,0
730,716,1,4,0
730,762,1,2,0
730,772,1,3,0
730,807,1,4,0
730,839,1,5,0
730,855,1,5,0
730,995,1,3,0
730,996,1,5,0
730,1124,1,4,0
730,1188,1,5,0
730,1217,1,4,0
730,1279,1,4,0
730,1370,1,4,0
730,1578,1,4,0
730,3639,1,3,0
730,3640,1,5,0
730,6955,1,5,0
730,6959,1,3,0
730,7107,1,4,0
730,7117,1,5,0
730,7135,1,4,0
730,7284,1,4,0
730,7325,1,4,0
730,7333,1,3,0
730,7349,1,4,0
730,7358,1,4,0
730,7359,1,2,0
730,7374,1,4,0
730,7380,1,5,0
730,7381,1,5,0
730,7431,1,5,0
730,7457,1,4,0
730,7994,1,3,0
730,8215,1,3,0
730,8402,1,4,0
730,8403,1,5,0
730,8410,1,4,0
730,8411,1,5,0
730,8425,1,4,0
730,12748,1,4,0
730,12966,1,0,0
730,13046,1,3,0
730,13101,1,3,0
730,13111,1,5,0
730,13214,1,5,0
730,13363,1,5,0
730,13508,1,4,0
730,13676,1,5,0
730,14393,1,4,0
730,14774,1,5,0
730,15091,1,5,0
730,15142,1,5,0
730,15166,1,4,0
730,15259,1,5,0
730,15267,1,4,0
730,17099,1,2,0
730,17105,1,3,0
730,17131,1,5,0
730,17305,1,5,0
730,17379,1,3,0
730,17386,1,5,0
730,17512,1,4,0
730,17587,1,4,0
730,17629,1,4,0
730,17715,1,5,0
730,17716,1,5,0
730,18951,1,3,0
730,19084,1,4,0
730,20658,1,3,0
730,20817,1,3,0
730,21794,1,4,0
730,22084,1,4,0
730,22158,1,3,0
730,22232,1,3,0
730,27622,1,5,0
730,27678,1,5,0
730,27823,1,3,0
730,27833,1,3,0
730,27837,1,3,0
730,27839,1,4,0
730,27881,1,1,1
730,28916,1,5,0
730,29452,1,4,0
730,29495,1,4,0
730,29907,1,5,0
730,30047,1,5,0
730,31044,1,4,0
730,32204,1,4,0
730,34426,1,5,0
730,34568,1,3,0
730,34608,1,4,0
730,35911,1,5,0
730,38240,1,3,0
730,39282,1,5,0
730,39358,1,4,0
730,39360,1,4,0
730,39432,1,5,0
730,39442,1,4,0
730,47486,1,3,0
730,49967,1,4,0
730,49996,1,3,0
730,51274,1,4,0
730,53029,1,4,0
730,54657,1,3,0
730,55193,1,3,0
730,56237,1,5,0
730,58003,1,4,0
730,60899,1,3,0
730,63321,1,3,0
730,66540,1,5,0
730,66736,1,4,0
730,66738,1,5,0
730,66739,1,3,0
730,66742,1,5,0
730,66789,1,3,0
730,68360,1,4,0
730,69723,1,3,0
730,75077,1,5,0
