1752,64,1,4,0
1752,410,1,4,0
1752,531,1,5,0
1752,598,1,5,0
1752,619,1,4,0
1752,621,1,4,0
1752,737,1,3,0
1752,858,1,4,0
1752,1007,1,4,0
1752,1012,1,4,0
1752,1065,1,3,0
1752,1079,1,4,0
1752,1123,1,3,0
1752,1130,1,4,0
1752,1168,1,3,0
1752,1197,1,5,0
1752,1204,1,4,0
1752,1264,1,5,0
1752,1368,1,5,0
1752,1402,1,1,0
1752,1405,1,4,0
1752,1408,1,4,0
1752,1435,1,4,0
1752,1473,1,4,0
1752,1494,1,3,0
1752,1543,1,0,0
1752,1599,1,4,0
1752,1606,1,3,0
1752,1608,1,3,0
1752,3601,1,4,0
1752,3602,1,4,0
1752,7391,1,4,0
1752,7685,1,4,0
1752,7992,1,4,0
1752,8324,1,4,0
1752,12789,1,5,0
1752,12927,1,4,0
1752,12940,1,3,0
1752,13363,1,3,0
1752,13412,1,4,0
1752,13544,1,1,0
1752,14662,1,3,0
1752,14773,1,4,0
1752,14814,1,4,0
1752,18201,1,2,0
1752,20086,1,5,0
1752,20087,1,4,0
1752,25578,1,0,0
1752,27872,1,3,0
1752,35883,1,5,0
1752,39037,1,3,0
1752,55383,1,5,0
1752,56253,1,4,0
1752,63297,1,4,0
1752,95106,1,4,0
1752,114376,1,4,0
1752,120096,1,3,0
1752,128911,1,5,0
1752,165667,1,3,0
1752,210548,1,4,0
1752,224514,1,4,0
1752,225163,1,3,0
1752,257093,1,4,0
1752,257990,1,2,0
1752,278726,1,4,0
1752,278727,1,4,0
1752,278728,1,4,0
1752,278729,1,4,0
1974,11,1,1,1
1974,145,1,4,0
1974,383,1,4,1
1974,999,1,5,0
1974,1013,1,4,0
1974,1218,1,5,1
1974,1346,1,0,0
1974,13065,1,4,0
1974,13190,1,2,1
1974,14022,1,4,1
1974,16370,1,3,1
1974,17074,1,3,1
1974,17117,1,4,1
1974,17290,1,5,0
1974,17579,1,3,1
1974,17884,1,3,0
1974,19461,1,3,1
1974,20429,1,4,1
1974,24060,1,3,1
1974,27672,1,4,1
1974,32330,1,4,0
1974,32542,1,3,1
1974,40240,1,5,0
1974,41140,1,5,0
1974,42251,1,3,1
1974,42696,1,4,1
1974,51544,1,4,1
1974,55230,1,3,1
1974,59800,1,0,0
1974,62037,1,3,0
1974,63865,1,4,0
1974,65003,1,4,1
1974,65942,1,3,0
1974,66960,1,5,1
1974,69382,1,4,1
1974,71864,1,5,1
1974,83097,1,4,1
1974,83917,1,5,1
1974,83930,1,5,0
1974,104132,1,4,1
1974,113324,1,4,1
1974,113982,1,3,1
1974,122702,1,3,1
1974,123790,1,4,0
1974,131088,1,5,1
1974,142735,1,4,1
1974,157555,1,3,0
1974,157893,1,4,1
1974,167317,1,2,1
1974,167843,1,4,1
1974,169405,1,3,1
1974,170360,1,0,0
1974,173320,1,4,1
1974,185585,1,3,1
1974,192322,1,4,1
1974,264170,1,5,1
1974,270824,1,4,1
1974,279671,1,4,1
1974,284903,1,0,0
