732,43,1,5,0
732,160,1,4,0
732,197,1,4,0
732,297,1,4,0
732,384,1,5,0
732,391,1,5,0
732,407,1,0,0
732,430,1,4,0
732,446,1,5,1
732,461,1,4,0
732,553,1,5,0
732,609,1,5,0
732,634,1,5,0
732,670,1,5,0
732,677,1,5,1
732,684,1,0,0
732,702,1,5,0
732,707,1,5,0
732,713,1,5,0
732,773,1,5,0
732,797,1,3,0
732,825,1,5,0
732,827,1,3,0
732,828,1,5,0
732,837,1,5,0
732,846,1,5,0
732,858,1,5,0
732,860,1,4,0
732,861,1,5,0
732,870,1,5,0
732,871,1,3,0
732,943,1,5,0
732,968,1,5,0
732,993,1,5,0
732,994,1,0,0
732,995,1,3,0
732,996,1,5,0
732,997,1,5,0
732,999,1,5,0
732,1012,1,5,0
732,1016,1,5,0
732,1034,1,5,0
732,1041,1,4,0
732,1096,1,5,0
732,1188,1,5,0
732,1201,1,5,0
732,1370,1,4,1
732,1457,1,0,0
732,1521,1,3,1
732,1574,1,0,0
732,2585,1,4,0
732,2586,1,4,0
732,2589,1,4,0
732,2590,1,4,0
732,3640,1,3,0
732,5793,1,4,0
732,6832,1,5,0
732,6956,1,3,0
732,6960,1,4,0
732,7076,1,2,0
732,7129,1,5,0
732,7148,1,0,0
732,7282,1,4,0
732,7283,1,0,0
732,7284,1,5,0
732,7319,1,4,0
732,7323,1,4,0
732,7338,1,5,0
732,7342,1,5,0
732,7344,1,5,0
732,7348,1,5,0
732,7432,1,5,0
732,7943,1,3,0
732,8043,1,4,0
732,8265,1,5,0
732,8378,1,3,0
732,8391,1,4,0
732,8394,1,5,0
732,8399,1,5,0
732,8413,1,5,0
732,8425,1,5,0
732,8430,1,3,0
732,8600,1,0,0
732,12758,1,3,0
732,12798,1,4,0
732,12903,1,4,0
732,12909,1,5,0
732,12976,1,5,0
732,13005,1,5,0
732,13128,1,5,0
732,13339,1,4,0
732,13410,1,5,0
732,13419,1,3,0
732,13440,1,5,0
732,13508,1,3,0
732,13510,1,3,0
732,13698,1,4,0
732,14026,1,5,0
732,14064,1,5,0
732,14234,1,3,0
732,14244,1,4,0
732,14245,1,4,0
732,14246,1,5,0
732,14247,1,5,0
732,14248,1,5,0
732,14600,1,5,0
732,14919,1,5,0
732,14952,1,5,0
732,14979,1,5,0
732,15045,1,4,0
732,15052,1,5,0
732,15091,1,5,0
732,15142,1,5,0
732,15144,1,5,1
732,15320,1,4,0
732,15325,1,3,0
732,15326,1,4,0
732,15331,1,3,0
732,15355,1,5,0
732,15359,1,5,0
732,15363,1,5,0
732,16272,1,5,0
732,16422,1,4,0
732,17187,1,3,0
732,17292,1,4,0
732,17297,1,4,0
732,17384,1,5,0
732,17478,1,5,0
732,17524,1,4,0
732,17525,1,4,0
732,17530,1,4,0
732,17532,1,5,0
732,17538,1,4,0
732,17541,1,5,0
732,17562,1,4,0
732,17566,1,4,0
732,17594,1,5,0
732,17603,1,4,0
732,17604,1,4,0
732,17615,1,4,0
732,17622,1,5,0
732,17624,1,3,0
732,17630,1,5,0
732,17732,1,4,0
732,18203,1,4,0
732,18581,1,4,0
732,18800,1,5,1
732,18919,1,0,0
732,18956,1,5,0
732,18957,1,5,0
732,18958,1,5,0
732,19031,1,4,0
732,19072,1,5,0
732,19077,1,5,0
732,19858,1,5,0
732,19890,1,5,0
732,19891,1,5,0
732,19898,1,5,0
732,20658,1,5,0
732,20664,1,5,0
732,20677,1,5,0
732,20794,1,4,0
732,21260,1,4,0
732,21533,1,4,0
732,21657,1,2,0
732,21796,1,4,0
732,22286,1,0,0
732,22291,1,4,0
732,22302,1,5,0
732,22375,1,4,0
732,22545,1,4,0
732,24171,1,3,0
732,24172,1,5,0
732,24173,1,3,0
732,24175,1,3,0
732,24178,1,4,0
