621,536,1,5,0
621,1000,1,5,0
621,1200,1,5,0
621,1557,1,5,0
621,1604,1,5,0
621,2433,1,5,0
621,2653,1,5,0
621,2654,1,4,0
621,2934,1,4,0
621,3275,1,4,0
621,3876,1,3,0
621,4689,1,4,0
621,4767,1,4,0
621,4768,1,4,0
621,5016,1,3,0
621,5279,1,4,0
621,5280,1,4,0
621,5281,1,5,0
621,5437,1,4,0
621,5590,1,4,0
621,5691,1,5,0
621,6086,1,5,0
621,6087,1,4,0
621,6088,1,4,0
621,6104,1,4,0
621,6375,1,4,0
621,6376,1,4,0
621,6377,1,4,0
621,6410,1,5,0
621,6411,1,5,0
621,6416,1,5,0
621,6419,1,4,0
621,6420,1,4,0
621,6447,1,4,0
621,6452,1,4,0
621,6806,1,5,0
621,6807,1,5,0
621,7027,1,4,0
621,7460,1,5,0
621,7465,1,4,0
621,7473,1,5,0
621,7476,1,3,0
621,7499,1,3,0
621,7503,1,5,0
621,7517,1,3,0
621,8080,1,5,0
621,8092,1,5,0
621,8101,1,5,0
621,9024,1,5,0
621,9291,1,4,0
621,9482,1,5,0
621,10240,1,5,0
621,10391,1,5,0
621,10394,1,5,0
621,10405,1,5,0
621,10538,1,5,0
621,10627,1,5,0
621,10669,1,5,0
621,10740,1,4,0
621,10815,1,5,0
621,10880,1,4,0
621,11078,1,5,0
621,11270,1,5,0
621,11594,1,5,0
621,11954,1,5,0
621,11955,1,5,0
621,11956,1,5,0
621,11971,1,5,0
621,11972,1,5,0
621,12042,1,3,0
621,12319,1,5,0
621,12494,1,5,0
621,12527,1,5,0
621,12591,1,2,0
621,12655,1,3,0
621,12681,1,5,0
621,12686,1,5,0
621,12690,1,3,0
621,12705,1,4,0
621,12710,1,3,0
621,14851,1,1,0
621,14856,1,4,0
621,14857,1,4,0
621,14858,1,4,0
621,14859,1,5,0
621,15417,1,4,0
621,15674,1,3,0
621,16043,1,4,0
621,16092,1,2,0
621,16095,1,5,0
621,16097,1,5,0
621,16098,1,5,0
621,16103,1,3,0
621,16112,1,3,0
621,16114,1,3,0
621,16116,1,5,0
621,16128,1,4,0
621,16130,1,5,0
621,16131,1,4,0
621,16138,1,4,0
621,16143,1,3,0
621,16144,1,5,0
621,16159,1,3,0
621,18288,1,3,0
621,18634,1,5,0
621,18696,1,5,0
621,18886,1,4,0
621,19534,1,5,0
621,20904,1,4,0
621,20977,1,5,0
621,21729,1,3,0
621,21760,1,4,0
621,21810,1,3,0
621,21823,1,3,0
621,21874,1,3,0
621,21893,1,3,0
621,21894,1,3,0
621,22104,1,5,0
621,22862,1,4,0
621,22905,1,5,0
621,22923,1,5,0
621,22944,1,5,0
621,22950,1,4,0
621,22993,1,4,0
621,23035,1,5,0
621,23036,1,5,0
621,23053,1,5,0
621,23061,1,3,0
621,23110,1,5,0
621,23114,1,4,0
621,23124,1,5,0
621,23136,1,3,0
621,23433,1,2,0
621,23636,1,5,0
621,25780,1,3,0
621,27417,1,3,0
621,27427,1,3,0
621,27469,1,3,0
621,27470,1,3,0
621,27475,1,4,0
621,27955,1,4,0
621,29317,1,5,0
621,29836,1,5,0
621,36178,1,4,0
621,37043,1,3,0
621,37174,1,4,0
621,38101,1,5,0
621,38476,1,4,0
621,38630,1,4,0
621,38782,1,5,0
621,40140,1,4,0
621,40176,1,5,0
621,41926,1,5,0
621,44764,1,5,0
621,45227,1,4,0
621,45270,1,5,0
621,45364,1,5,0
621,65824,1,5,0
621,79991,1,3,0
621,95913,1,5,0
621,112449,1,1,0
621,129281,1,5,0
2491,489,1,0,0
2491,707,1,0,0
2491,739,1,0,0
2491,888,1,0,0
2491,946,1,0,0
2491,1000,1,0,0
2491,1011,1,0,0
2491,1116,1,0,0
2491,1117,1,0,0
2491,1190,1,0,0
2491,1200,1,0,0
2491,1576,1,0,0
2491,2615,1,0,0
2491,2616,1,0,0
2491,2617,1,0,0
2491,4728,1,0,0
2491,4731,1,0,0
2491,6398,1,0,0
2491,6399,1,0,0
2491,6400,1,0,0
2491,7101,1,0,0
2491,7284,1,0,0
2491,7972,1,0,0
2491,8076,1,0,0
2491,8433,1,0,0
2491,13672,1,0,0
2491,13682,1,0,0
2491,13709,1,0,0
2491,15098,1,0,0
2491,15099,1,0,0
2491,15100,1,0,1
2491,15533,1,0,0
2491,15534,1,0,0
2491,15535,1,0,0
2491,15536,1,0,0
2491,15537,1,0,0
2491,15539,1,0,0
2491,15540,1,0,0
2491,15541,1,0,0
2491,17074,1,0,0
2491,17109,1,0,0
2491,19401,1,0,0
2491,19405,1,0,0
2491,19406,1,0,0
2491,19408,1,0,0
2491,19977,1,0,0
2491,20704,1,0,0
2491,20705,1,0,0
2491,22269,1,0,0
2491,22270,1,0,0
2491,27541,1,0,0
2491,27542,1,0,0
2491,27543,1,0,0
2491,27544,1,0,0
2491,27546,1,0,0
2491,27547,1,0,0
2491,27550,1,0,0
2491,35458,1,0,0
2491,35465,1,0,0
2491,40170,1,0,0
2491,42100,1,0,0
2491,42101,1,0,0
2491,42116,1,0,0
2491,46798,1,0,0
2491,48867,1,0,0
2491,58995,1,0,0
2491,59017,1,0,0
2491,62015,1,0,0
2491,62020,1,0,0
2491,78163,1,0,0
2491,83420,1,0,0
2491,98502,1,0,0
2491,108866,1,0,0
2491,137337,1,0,0
2491,137343,1,0,0
2491,140799,1,0,0
2491,141733,1,0,0
2491,143003,1,0,0
2491,146367,1,0,0
2491,184910,1,0,0
2491,248656,1,0,0
2491,289522,1,0,0
2491,300428,1,0,0
2491,301106,1,0,0
2491,321132,1,0,0
2491,351061,1,0,0
2491,351062,1,0,0
3311,446,1,4,0
3311,577,1,5,0
3311,637,1,2,0
3311,684,1,5,0
3311,1000,1,1,0
3311,7129,1,4,0
3311,7376,1,5,0
3311,7378,1,4,0
3311,7380,1,3,0
3311,8420,1,5,0
3311,8421,1,5,0
3311,8464,1,4,0
3311,13691,1,0,0
3311,13692,1,3,0
3311,13694,1,3,0
3311,13758,1,1,0
3311,14028,1,3,0
3311,14177,1,3,0
3311,14239,1,4,0
3311,14245,1,4,0
3311,15186,1,3,0
3311,21322,1,4,0
3311,21325,1,5,0
3311,22242,1,1,0
3311,22416,1,0,0
3311,25028,1,3,0
3311,25073,1,3,0
3311,38003,1,3,0
3311,41932,1,4,1
3311,52156,1,0,0
3311,56270,1,4,0
3311,59097,1,4,0
3311,59119,1,3,0
3311,62839,1,4,0
3311,63975,1,4,0
3311,63977,1,4,0
3311,77423,1,5,0
3311,77495,1,3,0
3311,79379,1,4,0
3311,83938,1,5,1
3311,87955,1,4,0
3311,87981,1,3,0
3311,88947,1,5,0
3311,98447,1,0,0
3311,127903,1,4,0
3311,181094,1,3,0
3311,181241,1,4,0
3311,206095,1,0,0
3311,214688,1,3,0
3311,329459,1,3,0
3311,348305,1,0,0
3311,411783,1,0,0
3311,411784,1,0,0
3311,411785,1,0,0
3311,411786,1,0,0
3311,411788,1,4,0
3311,411789,1,0,0
3311,411790,1,3,0
3896,236,1,2,0
3896,245,1,4,0
3896,325,1,2,0
3896,438,1,5,0
3896,461,1,5,0
3896,707,1,4,0
3896,767,1,5,0
3896,888,1,4,0
3896,892,1,4,0
3896,1606,1,3,0
3896,1623,1,5,0
3896,7099,1,4,0
3896,7391,1,4,0
3896,7396,1,3,0
3896,7992,1,5,0
3896,8325,1,4,0
3896,8426,1,4,0
3896,12982,1,5,0
3896,16929,1,5,0
3896,17221,1,3,0
3896,17222,1,3,0
3896,17509,1,5,0
3896,17581,1,5,0
3896,17583,1,4,0
3896,17584,1,5,0
3896,17596,1,0,0
3896,17631,1,4,0
3896,18194,1,5,0
3896,20789,1,4,0
3896,21048,1,4,0
3896,23355,1,4,0
3896,23375,1,4,0
