347,153,1,5,1
347,266,1,5,0
347,367,1,4,0
347,1500,1,4,0
347,9326,1,5,0
347,14566,1,5,0
347,17809,1,5,0
347,46362,1,0,0
347,46363,1,0,0
347,62333,1,5,0
347,62353,1,5,0
347,62425,1,4,0
347,69972,1,4,0
347,71259,1,5,0
347,80279,1,0,0
347,80280,1,0,0
347,80281,1,0,0
347,80282,1,0,0
347,80283,1,0,0
347,80284,1,5,0
347,80285,1,0,0
347,80286,1,0,0
347,80287,1,0,0
347,80288,1,5,0
347,80289,1,0,0
347,80290,1,0,0
347,80291,1,5,0
347,80292,1,5,0
347,80293,1,4,0
347,80294,1,0,0
347,80295,1,0,0
347,80296,1,5,0
347,80297,1,0,0
347,80298,1,0,0
347,80299,1,0,0
347,80300,1,0,0
347,80301,1,0,0
347,80302,1,0,0
347,80303,1,0,0
347,80304,1,5,0
347,80305,1,5,0
347,80306,1,3,0
347,80307,1,4,0
347,80308,1,0,0
347,80309,1,4,0
347,80310,1,4,0
347,80311,1,4,0
347,80312,1,4,0
347,80313,1,5,0
347,80314,1,4,0
347,80315,1,0,0
347,80316,1,4,0
347,80317,1,5,0
347,80318,1,4,0
347,80319,1,4,0
347,80320,1,4,0
347,80321,1,4,0
347,80322,1,4,0
347,80323,1,0,0
347,80324,1,4,0
347,80325,1,0,0
347,80326,1,4,0
347,80327,1,4,0
347,80328,1,0,0
347,80329,1,4,0
347,80330,1,3,0
347,80331,1,5,1
347,80332,1,0,0
347,80333,1,5,0
347,80334,1,5,0
347,80335,1,4,0
347,80336,1,0,0
347,80337,1,4,0
347,80338,1,4,0
347,80339,1,5,0
347,80340,1,4,0
347,80341,1,5,0
347,80342,1,4,0
347,80343,1,4,0
347,80344,1,4,0
347,80345,1,5,0
347,80346,1,4,0
347,80347,1,4,0
347,80348,1,4,0
347,80349,1,4,0
347,80350,1,4,0
347,80351,1,4,0
347,80352,1,4,0
347,80353,1,5,0
347,80354,1,4,0
347,80355,1,5,0
347,80356,1,4,0
347,80357,1,4,0
347,80358,1,5,0
347,80359,1,4,0
347,80360,1,4,0
347,80361,1,5,0
347,80362,1,4,0
347,80363,1,4,0
347,80364,1,4,0
347,80365,1,4,0
347,80366,1,5,0
347,80367,1,4,0
347,80368,1,5,0
347,80369,1,1,0
347,80370,1,5,0
347,80371,1,5,0
347,80372,1,5,0
347,80373,1,5,0
347,80374,1,5,0
347,80375,1,4,0
347,80376,1,5,0
347,80377,1,5,0
347,80378,1,4,0
347,80379,1,5,0
347,80380,1,5,0
347,80381,1,5,0
347,80382,1,5,0
347,80383,1,4,0
347,80384,1,4,0
347,80385,1,4,0
347,80386,1,5,0
347,80387,1,4,0
347,80388,1,5,0
347,80389,1,5,0
347,80390,1,4,0
347,80391,1,5,0
347,80392,1,4,0
347,80393,1,4,0
347,80394,1,4,0
347,80395,1,4,0
347,80396,1,5,0
347,80397,1,5,0
347,80398,1,4,0
347,80399,1,4,0
347,80400,1,4,0
347,80401,1,4,0
347,80402,1,5,0
347,80403,1,4,0
347,80404,1,4,0
347,80405,1,4,0
347,80406,1,4,0
347,80407,1,3,0
347,80408,1,4,0
347,80409,1,5,0
347,80410,1,5,0
2410,80,1,4,1
2410,438,1,5,0
2410,439,1,5,0
2410,536,1,4,0
2410,609,1,4,0
2410,613,1,5,0
2410,938,1,5,0
2410,939,1,5,0
2410,941,1,5,0
2410,943,1,5,0
2410,944,1,5,0
2410,968,1,5,0
2410,997,1,5,0
2410,1000,1,4,0
2410,1012,1,5,0
2410,1017,1,3,0
2410,1020,1,4,0
2410,1045,1,5,0
2410,1079,1,5,0
2410,1096,1,5,0
2410,1136,1,4,0
2410,1137,1,4,0
2410,1283,1,4,0
2410,1386,1,3,0
2410,1387,1,4,0
2410,1402,1,2,1
2410,1457,1,4,0
2410,1458,1,4,0
2410,1473,1,5,1
2410,1572,1,3,0
2410,1574,1,4,0
2410,1590,1,1,0
2410,1591,1,3,1
2410,1594,1,1,1
2410,1604,1,5,0
2410,2861,1,4,0
2410,5089,1,3,0
2410,5463,1,4,0
2410,5465,1,4,0
2410,5696,1,0,0
2410,6125,1,5,0
2410,6126,1,5,1
2410,6127,1,5,0
2410,6194,1,2,1
2410,6227,1,4,0
2410,6228,1,4,0
2410,6229,1,4,0
2410,6230,1,3,0
2410,6474,1,3,0
2410,6477,1,4,1
2410,6914,1,5,0
2410,6963,1,2,1
2410,6970,1,3,0
2410,6996,1,4,0
2410,7008,1,5,0
2410,7010,1,3,0
2410,7061,1,4,0
2410,7071,1,4,0
2410,7237,1,4,0
2410,7460,1,3,0
2410,7461,1,3,0
2410,7473,1,2,0
2410,7493,1,4,0
2410,7503,1,5,0
2410,7507,1,5,0
2410,7508,1,5,1
2410,7511,1,4,1
2410,7517,1,4,0
2410,7576,1,2,0
2410,7972,1,5,0
2410,8000,1,5,0
2410,8001,1,5,0
2410,8101,1,4,0
2410,8126,1,3,0
2410,12759,1,5,0
2410,12914,1,4,0
2410,13425,1,5,0
2410,14956,1,4,0
2410,14957,1,4,0
2410,16217,1,4,0
2410,16249,1,3,0
2410,16280,1,4,0
2410,16310,1,3,0
2410,18288,1,3,0
2410,19546,1,2,0
2410,19555,1,4,0
2410,19891,1,5,0
2410,19959,1,4,0
2410,20512,1,3,0
2410,22857,1,4,0
2410,25945,1,4,0
2410,26362,1,4,0
2410,26809,1,4,0
2410,36209,1,5,0
2410,37137,1,3,0
2410,40263,1,3,0
2410,47029,1,3,0
2410,47103,1,5,0
2410,49225,1,4,0
2410,63625,1,4,0
2410,65830,1,3,0
2410,73290,1,3,0
2410,73316,1,4,0
2410,73505,1,5,0
2410,73712,1,5,0
2410,73719,1,4,0
2410,73871,1,2,0
2410,75373,1,3,0
2410,75408,1,4,0
2410,75682,1,5,0
2410,79531,1,4,0
2410,81022,1,5,0
2410,81547,1,3,0
2410,81662,1,4,0
2410,81689,1,0,0
2410,82011,1,5,0
2410,82041,1,5,0
2410,82181,1,4,0
2410,82186,1,3,0
2410,82840,1,5,0
2410,105686,1,5,0
2410,108714,1,4,0
2410,151174,1,4,0
2410,154292,1,5,0
2410,184682,1,5,0
2410,200278,1,0,0
2410,224109,1,0,0
2410,225193,1,4,0
2410,295048,1,5,0
2410,344701,1,3,0
2410,344702,1,3,1
2410,344703,1,4,0
2410,344704,1,4,0
2847,41,1,0,0
2847,126,1,4,1
2847,186,1,0,0
2847,189,1,4,0
2847,332,1,0,0
2847,365,1,5,1
2847,417,1,4,1
2847,446,1,5,1
2847,461,1,3,0
2847,468,1,5,0
2847,516,1,4,1
2847,524,1,5,0
2847,536,1,4,1
2847,572,1,0,1
2847,578,1,4,1
2847,613,1,5,0
2847,614,1,0,0
2847,670,1,5,0
2847,677,1,5,0
2847,716,1,4,1
2847,759,1,2,0
2847,761,1,5,0
2847,762,1,5,0
2847,768,1,4,0
2847,772,1,5,0
2847,786,1,4,0
2847,790,1,5,0
2847,797,1,5,0
2847,807,1,5,0
2847,821,1,4,0
