670,104,1,4,0
670,153,1,5,0
670,188,1,5,0
670,197,1,3,0
670,524,1,3,0
670,536,1,4,0
670,611,1,5,0
670,613,1,4,0
670,739,1,3,0
670,786,1,5,0
670,797,1,5,0
670,828,1,4,0
670,833,1,5,0
670,834,1,4,0
670,938,1,4,0
670,939,1,4,0
670,941,1,4,0
670,943,1,4,0
670,944,1,4,0
670,968,1,4,0
670,1003,1,4,0
670,1004,1,3,0
670,1007,1,5,0
670,1011,1,5,0
670,1013,1,1,0
670,1211,1,5,0
670,1471,1,4,0
670,1574,1,5,0
670,1627,1,4,0
670,1628,1,5,0
670,3602,1,4,0
670,3603,1,4,0
670,7161,1,5,0
670,7361,1,5,0
670,7457,1,5,0
670,8378,1,5,0
670,8379,1,4,0
670,12905,1,5,0
670,12916,1,4,0
670,13494,1,5,0
670,14569,1,0,0
670,15270,1,4,0
670,15271,1,5,0
670,15465,1,5,0
670,16853,1,4,0
670,17021,1,4,0
670,17051,1,5,0
670,17557,1,4,0
670,17964,1,5,0
670,18913,1,4,0
670,19084,1,5,0
670,19488,1,3,0
670,19893,1,1,0
670,20471,1,4,0
670,21923,1,5,0
670,21925,1,4,0
670,21926,1,5,0
670,22542,1,5,0
670,24173,1,5,0
670,25642,1,5,0
670,25806,1,5,0
670,27945,1,4,0
670,30196,1,5,0
670,30213,1,5,0
670,30216,1,5,0
670,30217,1,5,0
670,40655,1,5,0
670,42529,1,4,0
670,42531,1,5,0
670,42532,1,4,0
670,42648,1,4,0
670,47481,1,5,0
670,51335,1,5,0
670,53416,1,5,0
670,53867,1,5,0
670,63044,1,4,0
670,68335,1,0,0
670,76453,1,5,0
670,76619,1,5,0
670,77105,1,5,0
670,86496,1,5,0
670,86512,1,5,0
670,86513,1,5,0
670,86607,1,3,0
670,86714,1,4,0
670,110161,1,0,0
670,123327,1,0,0
670,130414,1,4,0
670,137525,1,0,0
670,137526,1,5,0
670,137527,1,0,0
670,137528,1,0,0
670,137529,1,5,0
670,137530,1,4,0
670,137531,1,5,0
670,137532,1,5,0
670,137533,1,5,0
670,137534,1,4,0
670,137535,1,5,0
670,137536,1,5,0
670,137537,1,5,0
