115,51,1,5,0
115,80,1,5,0
115,530,1,5,0
115,536,1,5,0
115,613,1,4,0
115,833,1,5,0
115,834,1,3,0
115,943,1,3,0
115,1005,1,5,0
115,1007,1,5,0
115,1050,1,3,0
115,1069,1,5,0
115,1081,1,2,0
115,1207,1,4,1
115,1211,1,5,1
115,1226,1,1,0
115,1402,1,0,0
115,1408,1,5,1
115,1465,1,5,0
115,1471,1,3,0
115,1556,1,5,1
115,1627,1,5,1
115,1628,1,5,0
115,7045,1,5,0
115,7339,1,5,0
115,7884,1,4,0
115,7885,1,5,0
115,7893,1,5,0
115,7897,1,3,0
115,7898,1,3,0
115,7899,1,4,0
115,7900,1,5,0
115,7902,1,3,0
115,7907,1,5,0
115,7908,1,4,0
115,7910,1,3,0
115,8063,1,5,0
115,8353,1,3,0
115,8354,1,3,0
115,8449,1,5,0
115,12918,1,5,1
115,13453,1,5,0
115,13546,1,5,0
115,14853,1,3,0
115,14877,1,5,1
115,15199,1,4,0
115,15312,1,5,0
115,15315,1,5,0
115,15318,1,4,0
115,15319,1,3,1
115,15330,1,5,0
115,15396,1,5,0
115,15465,1,3,0
115,18208,1,4,0
115,19084,1,5,0
115,21941,1,4,0
115,24031,1,4,0
115,24185,1,4,0
115,25084,1,5,0
115,25366,1,5,0
115,25806,1,3,0
115,26470,1,4,0
115,29190,1,4,0
115,29448,1,4,0
115,30166,1,5,0
115,30167,1,5,0
115,30169,1,4,0
115,30171,1,4,0
115,30172,1,5,0
115,30173,1,5,0
115,30174,1,5,0
115,30178,1,3,1
115,30179,1,5,0
115,30180,1,4,0
115,30183,1,5,0
115,30184,1,3,0
115,30189,1,4,0
115,30190,1,3,0
115,30191,1,5,0
115,30192,1,4,0
115,30193,1,3,0
115,30194,1,4,0
115,30195,1,4,0
115,30196,1,5,0
115,30197,1,4,0
115,30198,1,5,0
115,30199,1,5,0
115,30200,1,3,1
115,30201,1,0,0
115,30202,1,3,0
115,30203,1,0,0
115,30204,1,5,0
115,30205,1,5,0
115,30206,1,3,0
115,30207,1,5,0
115,30208,1,3,0
115,30210,1,4,0
115,30211,1,4,0
115,30212,1,3,0
115,30213,1,3,0
115,30214,1,4,0
115,30215,1,4,0
115,30216,1,5,0
115,30217,1,5,0
115,30218,1,3,1
115,30219,1,4,0
115,30220,1,5,1
115,30221,1,4,1
115,30223,1,4,0
115,30224,1,4,1
115,30225,1,1,0
115,30226,1,4,1
115,30227,1,3,0
115,30228,1,4,0
115,30229,1,4,1
115,30230,1,3,1
1165,134,1,2,0
1165,211,1,4,0
1165,439,1,5,0
1165,536,1,4,0
1165,569,1,3,0
1165,670,1,4,0
1165,860,1,3,0
1165,995,1,3,0
1165,997,1,1,0
1165,1002,1,5,0
1165,1012,1,5,0
1165,1014,1,4,0
1165,1015,1,5,0
1165,1112,1,5,0
1165,1304,1,5,1
1165,1386,1,3,0
